2021-09-01 13:44:05,083 - static - INFO - 
2021-09-01 13:54:04,221 - static - INFO - 
2021-09-01 14:02:04,681 - static - INFO - 
2021-09-01 14:21:23,245 - static - INFO - 
2021-09-01 14:32:17,186 - static - INFO - 第 2 号筛选条件(类别1)耗时 0.27 秒, 条件范围(13:46:40~13:46:46), 在原表中命中的范围为(248038~248094), 筛选结果为 57 条数据
2021-09-01 16:10:31,317 - static - INFO - 第 178 号筛选条件(类别1)耗时 0.1 秒, 条件范围(15:52:53~15:52:59), 在原表中命中的范围为(321943~322000), 筛选结果为 58 条数据
2021-09-01 16:10:31,756 - static - INFO - 第 182 号筛选条件(类别1)耗时 0.11 秒, 条件范围(15:53:46~15:53:59), 在原表中命中的范围为(322463~322579), 筛选结果为 117 条数据
2021-09-01 16:10:31,871 - static - INFO - 第 183 号筛选条件(类别1)耗时 0.1 秒, 条件范围(15:54:00~15:54:07), 在原表中命中的范围为(322590~322659), 筛选结果为 70 条数据
2021-09-01 16:10:31,984 - static - INFO - 第 185 号筛选条件(类别1)耗时 0.1 秒, 条件范围(15:54:15~15:54:24), 在原表中命中的范围为(322740~322829), 筛选结果为 90 条数据
2021-09-01 16:10:32,204 - static - INFO - 第 187 号筛选条件(类别1)耗时 0.1 秒, 条件范围(15:54:39~15:54:57), 在原表中命中的范围为(322974~323153), 筛选结果为 180 条数据
2021-09-01 16:10:32,317 - static - INFO - 第 188 号筛选条件(类别1)耗时 0.1 秒, 条件范围(15:54:58~15:55:08), 在原表中命中的范围为(323164~323261), 筛选结果为 98 条数据
2021-09-01 16:10:32,537 - static - INFO - 第 190 号筛选条件(类别1)耗时 0.1 秒, 条件范围(15:55:12~15:55:31), 在原表中命中的范围为(323302~323490), 筛选结果为 189 条数据
2021-09-01 16:10:32,868 - static - INFO - 第 194 号筛选条件(类别1)耗时 0.1 秒, 条件范围(15:56:12~15:57:03), 在原表中命中的范围为(323880~324374), 筛选结果为 495 条数据
2021-09-01 16:10:32,980 - static - INFO - 第 195 号筛选条件(类别1)耗时 0.1 秒, 条件范围(15:57:06~15:57:10), 在原表中命中的范围为(324405~324444), 筛选结果为 40 条数据
2021-09-01 16:10:33,092 - static - INFO - 第 196 号筛选条件(类别1)耗时 0.1 秒, 条件范围(15:57:12~15:57:19), 在原表中命中的范围为(324462~324516), 筛选结果为 55 条数据
2021-09-01 16:10:33,309 - static - INFO - 第 198 号筛选条件(类别1)耗时 0.1 秒, 条件范围(15:57:29~15:57:35), 在原表中命中的范围为(324617~324676), 筛选结果为 60 条数据
2021-09-01 16:10:33,426 - static - INFO - 第 199 号筛选条件(类别1)耗时 0.11 秒, 条件范围(15:57:36~15:57:47), 在原表中命中的范围为(324687~324796), 筛选结果为 110 条数据
2021-09-01 16:10:33,649 - static - INFO - 第 201 号筛选条件(类别1)耗时 0.11 秒, 条件范围(15:57:50~15:57:54), 在原表中命中的范围为(324827~324866), 筛选结果为 40 条数据
2021-09-01 16:10:33,762 - static - INFO - 第 202 号筛选条件(类别1)耗时 0.1 秒, 条件范围(15:57:56~15:58:02), 在原表中命中的范围为(324887~324946), 筛选结果为 60 条数据
2021-09-01 16:10:33,877 - static - INFO - 第 203 号筛选条件(类别1)耗时 0.1 秒, 条件范围(15:58:04~15:58:26), 在原表中命中的范围为(324967~325186), 筛选结果为 220 条数据
2021-09-01 16:10:34,101 - static - INFO - 第 205 号筛选条件(类别1)耗时 0.11 秒, 条件范围(15:58:28~15:59:07), 在原表中命中的范围为(325207~325596), 筛选结果为 390 条数据
2021-09-01 16:10:34,319 - static - INFO - 第 207 号筛选条件(类别1)耗时 0.1 秒, 条件范围(15:59:14~15:59:20), 在原表中命中的范围为(325667~325726), 筛选结果为 60 条数据
2021-09-01 16:10:34,433 - static - INFO - 第 209 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:00:09~16:00:20), 在原表中命中的范围为(326204~326313), 筛选结果为 110 条数据
2021-09-01 16:10:34,655 - static - INFO - 第 212 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:01:50~16:02:03), 在原表中命中的范围为(327212~327331), 筛选结果为 120 条数据
2021-09-01 16:10:34,770 - static - INFO - 第 214 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:05:43~16:06:11), 在原表中命中的范围为(329530~329798), 筛选结果为 269 条数据
2021-09-01 16:10:34,885 - static - INFO - 第 216 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:07:25~16:07:40), 在原表中命中的范围为(330539~330688), 筛选结果为 150 条数据
2021-09-01 16:10:35,107 - static - INFO - 第 219 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:11:16~16:11:19), 在原表中命中的范围为(332845~332874), 筛选结果为 30 条数据
2021-09-01 16:10:35,549 - static - INFO - 第 224 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:13:08~16:13:20), 在原表中命中的范围为(333964~334083), 筛选结果为 120 条数据
2021-09-01 16:10:35,769 - static - INFO - 第 226 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:13:27~16:13:28), 在原表中命中的范围为(334154~334163), 筛选结果为 10 条数据
2021-09-01 16:10:35,899 - static - INFO - 第 228 号筛选条件(类别1)耗时 0.12 秒, 条件范围(16:13:58~16:14:00), 在原表中命中的范围为(334461~334476), 筛选结果为 16 条数据
2021-09-01 16:10:36,228 - static - INFO - 第 231 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:14:21~16:14:32), 在原表中命中的范围为(334683~334792), 筛选结果为 110 条数据
2021-09-01 16:10:36,459 - static - INFO - 第 233 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:14:29~16:16:42), 在原表中命中的范围为(334763~335949), 筛选结果为 1187 条数据
2021-09-01 16:10:36,580 - static - INFO - 第 234 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:16:45~16:18:18), 在原表中命中的范围为(335980~336909), 筛选结果为 930 条数据
2021-09-01 16:10:36,701 - static - INFO - 第 235 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:18:26~16:18:45), 在原表中命中的范围为(336990~337179), 筛选结果为 190 条数据
2021-09-01 16:10:36,818 - static - INFO - 第 236 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:18:56~16:19:18), 在原表中命中的范围为(337290~337508), 筛选结果为 219 条数据
2021-09-01 16:10:36,937 - static - INFO - 第 237 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:19:20~16:20:18), 在原表中命中的范围为(337529~338108), 筛选结果为 580 条数据
2021-09-01 16:10:37,052 - static - INFO - 第 238 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:20:20~16:20:30), 在原表中命中的范围为(338129~338228), 筛选结果为 100 条数据
2021-09-01 16:10:37,275 - static - INFO - 第 240 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:20:32~16:20:55), 在原表中命中的范围为(338249~338478), 筛选结果为 230 条数据
2021-09-01 16:10:37,502 - static - INFO - 第 242 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:21:06~16:21:24), 在原表中命中的范围为(338575~338754), 筛选结果为 180 条数据
2021-09-01 16:10:37,733 - static - INFO - 第 244 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:21:42~16:22:07), 在原表中命中的范围为(338920~339168), 筛选结果为 249 条数据
2021-09-01 16:10:37,958 - static - INFO - 第 246 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:22:14~16:22:25), 在原表中命中的范围为(339239~339348), 筛选结果为 110 条数据
2021-09-01 16:10:38,075 - static - INFO - 第 247 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:22:28~16:22:52), 在原表中命中的范围为(339379~339602), 筛选结果为 224 条数据
2021-09-01 16:10:38,371 - static - INFO - 第 249 号筛选条件(类别1)耗时 0.18 秒, 条件范围(16:23:01~16:23:48), 在原表中命中的范围为(339688~340153), 筛选结果为 466 条数据
2021-09-01 16:10:38,601 - static - INFO - 第 251 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:23:53~16:23:58), 在原表中命中的范围为(340204~340248), 筛选结果为 45 条数据
2021-09-01 16:10:38,830 - static - INFO - 第 253 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:24:06~16:24:36), 在原表中命中的范围为(340274~340489), 筛选结果为 216 条数据
2021-09-01 16:10:39,052 - static - INFO - 第 255 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:24:38~16:24:43), 在原表中命中的范围为(340506~340547), 筛选结果为 42 条数据
2021-09-01 16:10:39,277 - static - INFO - 第 257 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:24:45~16:24:50), 在原表中命中的范围为(340567~340616), 筛选结果为 50 条数据
2021-09-01 16:10:39,503 - static - INFO - 第 259 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:25:02~16:25:29), 在原表中命中的范围为(340653~340837), 筛选结果为 185 条数据
2021-09-01 16:10:39,622 - static - INFO - 第 260 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:25:32~16:25:54), 在原表中命中的范围为(340868~340961), 筛选结果为 94 条数据
2021-09-01 16:10:39,873 - static - INFO - 第 262 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:25:57~16:26:01), 在原表中命中的范围为(340964~340974), 筛选结果为 11 条数据
2021-09-01 16:10:40,100 - static - INFO - 第 264 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:26:06~16:26:39), 在原表中命中的范围为(341023~341352), 筛选结果为 330 条数据
2021-09-01 16:10:40,328 - static - INFO - 第 266 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:26:44~16:26:59), 在原表中命中的范围为(341403~341551), 筛选结果为 149 条数据
2021-09-01 16:10:40,556 - static - INFO - 第 269 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:27:17~16:27:28), 在原表中命中的范围为(341713~341817), 筛选结果为 105 条数据
2021-09-01 16:10:40,682 - static - INFO - 第 270 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:27:29~16:28:13), 在原表中命中的范围为(341828~342267), 筛选结果为 440 条数据
2021-09-01 16:10:40,911 - static - INFO - 第 272 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:28:21~16:29:07), 在原表中命中的范围为(342348~342806), 筛选结果为 459 条数据
2021-09-01 16:10:41,144 - static - INFO - 第 274 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:29:28~16:29:29), 在原表中命中的范围为(343017~343026), 筛选结果为 10 条数据
2021-09-01 16:10:41,263 - static - INFO - 第 275 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:29:40~16:29:59), 在原表中命中的范围为(343137~343326), 筛选结果为 190 条数据
2021-09-01 16:10:41,382 - static - INFO - 第 276 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:30:00~16:30:19), 在原表中命中的范围为(343337~343518), 筛选结果为 182 条数据
2021-09-01 16:10:41,616 - static - INFO - 第 278 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:30:25~16:30:32), 在原表中命中的范围为(343578~343647), 筛选结果为 70 条数据
2021-09-01 16:10:41,846 - static - INFO - 第 280 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:30:52~16:30:53), 在原表中命中的范围为(343848~343857), 筛选结果为 10 条数据
2021-09-01 16:10:41,965 - static - INFO - 第 281 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:30:55~16:31:10), 在原表中命中的范围为(343878~344027), 筛选结果为 150 条数据
2021-09-01 16:10:42,194 - static - INFO - 第 283 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:31:16~16:31:19), 在原表中命中的范围为(344088~344117), 筛选结果为 30 条数据
2021-09-01 16:10:42,423 - static - INFO - 第 285 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:31:27~16:31:30), 在原表中命中的范围为(344198~344227), 筛选结果为 30 条数据
2021-09-01 16:10:42,542 - static - INFO - 第 286 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:31:32~16:31:51), 在原表中命中的范围为(344248~344437), 筛选结果为 190 条数据
2021-09-01 16:10:42,773 - static - INFO - 第 288 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:31:59~16:32:10), 在原表中命中的范围为(344518~344627), 筛选结果为 110 条数据
2021-09-01 16:10:43,008 - static - INFO - 第 290 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:32:19~16:32:25), 在原表中命中的范围为(344718~344777), 筛选结果为 60 条数据
2021-09-01 16:10:43,236 - static - INFO - 第 292 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:32:29~16:32:33), 在原表中命中的范围为(344794~344830), 筛选结果为 37 条数据
2021-09-01 16:10:43,354 - static - INFO - 第 294 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:33:06~16:33:12), 在原表中命中的范围为(345137~345196), 筛选结果为 60 条数据
2021-09-01 16:10:43,481 - static - INFO - 第 295 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:33:18~16:33:31), 在原表中命中的范围为(345257~345386), 筛选结果为 130 条数据
2021-09-01 16:10:43,720 - static - INFO - 第 297 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:33:43~16:33:50), 在原表中命中的范围为(345501~345541), 筛选结果为 41 条数据
2021-09-01 16:10:43,952 - static - INFO - 第 299 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:34:00~16:34:10), 在原表中命中的范围为(345639~345736), 筛选结果为 98 条数据
2021-09-01 16:10:44,294 - static - INFO - 第 302 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:34:38~16:34:57), 在原表中命中的范围为(346016~346130), 筛选结果为 115 条数据
2021-09-01 16:10:44,414 - static - INFO - 第 304 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:37:06~16:37:09), 在原表中命中的范围为(347421~347450), 筛选结果为 30 条数据
2021-09-01 16:10:44,654 - static - INFO - 第 306 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:37:18~16:37:42), 在原表中命中的范围为(347541~347779), 筛选结果为 239 条数据
2021-09-01 16:10:44,896 - static - INFO - 第 309 号筛选条件(类别1)耗时 0.12 秒, 条件范围(16:38:41~16:39:53), 在原表中命中的范围为(348365~349069), 筛选结果为 705 条数据
2021-09-01 16:10:45,274 - static - INFO - 第 313 号筛选条件(类别1)耗时 0.03 秒, 条件范围(16:40:36~16:40:14), 在原表中命中的范围为(340001~340001), 筛选结果为 0 条数据
2021-09-01 16:10:45,489 - static - INFO - 第 315 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:40:49~16:40:52), 在原表中命中的范围为(349622~349645), 筛选结果为 24 条数据
2021-09-01 16:10:45,720 - static - INFO - 第 317 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:41:00~16:41:24), 在原表中命中的范围为(349723~349962), 筛选结果为 240 条数据
2021-09-01 16:10:46,022 - static - INFO - 第 319 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:41:30~16:41:37), 在原表中命中的范围为(350023~350092), 筛选结果为 70 条数据
2021-09-01 16:10:46,255 - static - INFO - 第 321 号筛选条件(类别1)耗时 0.1 秒, 条件范围(16:41:53~16:42:01), 在原表中命中的范围为(350253~350332), 筛选结果为 80 条数据
2021-09-01 16:10:46,745 - static - INFO - 第 325 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:42:31~16:42:41), 在原表中命中的范围为(350620~350718), 筛选结果为 99 条数据
2021-09-01 16:10:47,093 - static - INFO - 第 328 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:43:07~16:43:37), 在原表中命中的范围为(350973~351272), 筛选结果为 300 条数据
2021-09-01 16:10:47,327 - static - INFO - 第 330 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:43:46~16:43:58), 在原表中命中的范围为(351362~351481), 筛选结果为 120 条数据
2021-09-01 16:10:47,561 - static - INFO - 第 332 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:44:03~16:44:05), 在原表中命中的范围为(351532~351551), 筛选结果为 20 条数据
2021-09-01 16:10:47,802 - static - INFO - 第 334 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:44:17~16:45:12), 在原表中命中的范围为(351669~352217), 筛选结果为 549 条数据
2021-09-01 16:10:48,039 - static - INFO - 第 336 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:45:28~16:45:35), 在原表中命中的范围为(352374~352441), 筛选结果为 68 条数据
2021-09-01 16:10:48,271 - static - INFO - 第 338 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:45:42~16:45:56), 在原表中命中的范围为(352511~352650), 筛选结果为 140 条数据
2021-09-01 16:10:48,504 - static - INFO - 第 340 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:46:07~16:46:28), 在原表中命中的范围为(352757~352966), 筛选结果为 210 条数据
2021-09-01 16:10:48,742 - static - INFO - 第 342 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:46:45~16:47:03), 在原表中命中的范围为(353136~353315), 筛选结果为 180 条数据
2021-09-01 16:10:48,864 - static - INFO - 第 343 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:47:04~16:47:13), 在原表中命中的范围为(353326~353414), 筛选结果为 89 条数据
2021-09-01 16:10:48,986 - static - INFO - 第 344 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:47:14~16:47:21), 在原表中命中的范围为(353425~353494), 筛选结果为 70 条数据
2021-09-01 16:10:49,109 - static - INFO - 第 345 号筛选条件(类别1)耗时 0.11 秒, 条件范围(16:47:22~16:48:00), 在原表中命中的范围为(353505~353883), 筛选结果为 379 条数据
